set,gcs_uri,label
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_88_46.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_63_72.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171107T105229_83_12.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_68_46.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_73_26.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_61_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171015T104010_8_72.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_70_9.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_74_31.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_0_85.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_63_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_87_42.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_70_85.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_74_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_29_71.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_44_82.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_80_55.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_64_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_60_85.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_77_42.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_15_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170617T113321_44_90.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_57_23.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_90_55.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_38_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171107T105229_90_35.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_85_75.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180509T092029_3_44.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171107T105229_83_46.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180502T093039_80_86.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_19_85.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180529T115401_33_80.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180201T093219_68_54.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_78_46.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_40_62.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171101T94132_59_90.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_60_71.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_40_60.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_37_34.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_85_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_54_76.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170924T93022_9_30.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_48_86.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_16_65.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_6_1.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_76_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_87_67.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_21_45.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_67_59.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_90_24.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_74_6.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_88_61.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_67_29.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_80_84.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_64_42.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T94161_17_63.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_35_53.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_19_86.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_84_42.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180522T093029_45_12.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_29_68.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_27_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_42_58.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_25_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171015T104010_12_72.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180509T092029_40_3.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_90_56.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_37_33.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_38_3.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_60_76.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_53_66.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_6_73.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_84_78.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T094159_17_86.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_1_64.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180204T94161_76_6.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_67_13.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_4_12.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180201T093219_68_53.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_64_36.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_84_36.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_86_3.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170617T113321_0_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_36_61.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_44_57.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_63_21.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_45_73.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180502T093039_80_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170613T101031_73_65.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_88_17.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171107T105229_90_32.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171219T095409_54_21.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_54_85.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_85_72.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_73_39.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_73_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_23_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_77_45.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_57_24.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_48_75.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_27_86.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_77_36.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_40_58.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_80_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_3_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_19_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_73_48.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_84_45.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171226T094359_81_73.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_90_23.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_88_66.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_74_1.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170613T101031_80_65.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_39_64.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171226T094359_86_90.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_80_77.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170613T101031_87_86.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_6_6.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171101T94132_42_70.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20180220T114339_59_87.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_68_90.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_3_69.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180510T094031_39_64.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180225T114351_73_43.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_55_9.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_78_77.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_60_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_60_32.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_54_35.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180526T100031_23_1.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_90_58.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_29_83.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170808T094029_41_75.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_67_57.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_74_8.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_30_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_12_76.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_31_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180529T115401_37_81.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_3_89.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_87_69.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170905T095031_90_64.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_63_15.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_88_21.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_5_62.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_57_12.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_7_59.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170709T094029_8_11.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20171208T093351_2_75.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_48_88.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170818T103021_7_35.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20170906T101019_81_80.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_43_76.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2B_MSIL2A_20171112T114339_70_66.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20170701T093031_63_67.png,has_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files_all_clouds_augmented/S2A_MSIL2A_20180527T093041_35_62.png,has_cloud_and_shadow
