set,gcs_uri,label
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180204T94160_20_39.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180413T095031_31_10.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170704T112111_1_13.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180525T094029_89_80.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171221T112501_7_0.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170803T094031_76_73.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170808T094029_60_14.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180224T112109_20_42.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171101T094131_60_35.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_12_51.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_53_43.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_60_79.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180228T101021_24_39.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170817T101019_72_49.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171107T105229_73_51.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171016T101009_57_72.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T94032_85_88.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T094031_46_23.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T094031_69_22.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170817T101019_86_16.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170825T093029_23_22.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_62_11.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171015T104009_3_4.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171121T112351_82_16.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171101T94132_31_18.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180515T112110_82_22.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170825T093029_36_53.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170617T113321_84_24.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171121T112351_23_14.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171221T112501_68_31.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T93030_8_16.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170709T094029_0_9.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170717T113321_72_20.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T95032_8_48.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170704T112111_54_66.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180417T102019_60_80.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170720T100031_80_18.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101020_34_85.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180413T095031_54_12.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180413T95032_11_56.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T95032_18_77.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170802T092029_11_50.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170818T112109_79_81.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180326T112109_58_39.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180422T093029_11_62.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170813T112121_84_61.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101020_69_41.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180318T093031_16_45.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180326T112109_21_78.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170927T094019_50_36.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_69_82.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T093019_36_42.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180417T102019_44_38.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180430T094031_89_80.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180522T093029_13_67.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171201T112431_37_18.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T112111_78_82.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170617T113321_79_34.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170717T113321_80_14.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T112112_25_78.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T112111_3_58.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170803T094031_67_26.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170817T101019_36_37.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T93020_2_11.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170817T101019_37_71.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180521T100029_75_6.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180422T093029_28_62.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180529T115401_12_80.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T112111_25_57.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T112112_1_27.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180413T095031_51_60.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171015T095031_23_34.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171121T112351_55_46.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180430T094031_59_14.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170817T101019_83_85.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180511T100029_55_67.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180525T94030_21_66.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180223T101019_67_50.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_43_11.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_18_54.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180422T093029_80_79.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180224T112109_59_16.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180506T100031_47_75.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171101T94132_71_68.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101031_63_44.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171206T094349_50_62.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171121T112351_46_44.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171016T101009_28_42.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_80_44.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T093029_27_55.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T112112_90_74.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180502T093039_12_90.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180419T101031_77_83.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170813T112121_57_73.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180515T094029_83_30.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_90_34.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180326T112109_39_15.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180515T112110_40_35.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170831T095029_33_2.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180515T112110_89_27.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_35_7.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171201T112431_33_3.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T93030_7_48.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_64_89.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171104T095201_43_11.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171221T112501_89_55.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180205T100211_90_84.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180527T093041_89_46.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170803T094031_76_35.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170818T103021_68_59.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171016T101009_72_15.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171206T094349_88_74.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170816T095031_69_4.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180515T112109_2_86.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170825T093029_67_66.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171016T101009_85_23.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180421T100029_56_32.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T093019_30_41.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T094031_34_18.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170813T112121_30_11.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180422T093029_84_90.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180417T102019_37_23.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_15_76.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T93030_79_58.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180506T100031_71_18.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_4_42.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170927T94020_51_65.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170816T095031_12_22.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180419T101031_83_71.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171121T112351_50_46.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180508T104031_0_40.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_72_7.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170906T101019_9_85.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T93021_36_23.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170717T113321_59_51.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180204T94160_39_53.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180225T114351_60_67.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170825T093029_36_67.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180510T094031_5_88.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170617T113321_6_90.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170613T101031_51_69.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171221T112501_37_84.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171016T101009_2_24.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180522T093029_55_6.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170914T093029_17_2.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180506T100031_36_21.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T112112_45_77.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171112T114339_74_77.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180417T102019_80_4.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_42_43.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180421T100029_17_15.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180421T114349_76_56.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180515T094029_18_54.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171015T104009_25_23.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180326T112109_58_54.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180511T100029_85_63.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170817T101019_71_27.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171107T105229_80_29.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180220T114339_36_3.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170808T094029_38_30.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170923T100019_32_27.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170803T094031_63_72.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171101T094131_52_61.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171016T101009_46_50.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180515T094029_67_43.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180225T105019_52_15.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180204T094159_55_61.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170813T112121_10_81.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170701T093031_35_27.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180502T093039_25_41.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180204T094159_37_46.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170924T093019_11_4.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T95032_7_45.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180204T94160_31_78.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170831T095029_43_79.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180506T100031_79_47.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170818T103021_64_43.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171201T112431_70_71.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180421T114349_78_80.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170704T112111_54_72.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T112111_20_11.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180201T093219_58_2.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170825T093029_53_68.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180525T094029_73_85.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171206T094349_71_17.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T95032_16_84.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170930T095019_44_3.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20171016T101009_83_83.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170927T094019_72_14.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170930T095019_43_32.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180204T94161_28_74.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20180509T092029_28_15.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20180527T093041_72_76.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171002T094031_61_62.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20171208T093351_87_24.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2A_MSIL2A_20170905T095031_13_19.png,no_cloud_and_shadow
TRAIN,gs://big_earth_us_central_1/png_image_files/S2B_MSIL2A_20170808T094029_86_39.png,no_cloud_and_shadow
